date,code,km,stay,weight,visit
2020-04-08,401011001.0,5.541299623594084,0.8296269535065091,0.0007019624528224299,0.2571833503788334
2020-04-08,401011002.0,2.9142350533942833,0.9465698864150641,0.0001910254987744249,0.037645820221465315
2020-04-08,401021003.0,,1.0,2.2256534191505956e-05,0.0
2020-04-08,401021004.0,,1.0,0.00016358777011170626,0.0
2020-04-08,401021005.0,,1.0,2.3601295937814534e-05,0.0
2020-04-08,401021006.0,,1.0,9.970792902927544e-05,0.0
2020-04-08,401021007.0,,1.0,0.0003499454151134673,0.0
2020-04-08,401021008.0,,1.0,3.640537077432435e-05,0.0
2020-04-08,401021009.0,,1.0,8.617750602107189e-05,0.0
2020-04-08,401021010.0,8.960018795002446,0.9984600706364481,6.543712483592695e-05,0.0021838842635790038
2020-04-08,401031011.0,4.479517854965447,0.999442667850156,0.0002441375619555482,0.012006568823929703
2020-04-08,401031012.0,2.8324738171353974,0.9999969424755601,0.0001170902019100304,0.003699414191982687
2020-04-08,401031013.0,2.16710146903379,0.9970315942582069,0.00022468486933453698,0.02024703427198615
2020-04-08,401041014.0,,1.0,0.00011110306233558797,1.672191522448186e-05
2020-04-08,401041015.0,8.563884614074981,0.9963002852011544,0.0003433934309644589,0.024864024285976394
2020-04-08,401041016.0,8.9600187950024,0.9963743688760841,0.00031128716651060916,0.021096638775641295
2020-04-08,401051017.0,2.5263448371825192,0.9862184997186242,0.000150113264630983,0.022535071836173714
2020-04-08,401051018.0,4.987430073351658,0.9985662461362278,0.00020884387126782238,0.015560499925840151
2020-04-08,401051019.0,2.830220849701628,0.9892527551939854,0.00021160491805161956,0.022904601777391183
2020-04-08,401061020.0,5.526986451040582,0.9995657798957339,0.00010229525518246967,0.010323821665485977
2020-04-08,401061021.0,5.226301150392482,0.9922661730849541,0.0002708238825891859,0.023257432870213285
2020-04-08,401061022.0,4.557233385896946,0.9973369958963734,0.0001245977190811602,0.006104279534286119
2020-04-08,401071023.0,2.7990845754168268,0.9876603933869219,0.0003064751974080895,0.02513277840513116
2020-04-08,401071024.0,2.699894285930376,0.9933989895885087,0.0002476453696924745,0.017220131955204433
2020-04-08,402011025.0,,1.0,0.00015976658497411167,0.0
2020-04-08,402011026.0,,1.0,0.0003747383841295463,0.0
2020-04-08,402011027.0,,1.0,6.289714861152054e-05,0.0
2020-04-08,402021028.0,,1.0,0.00032406002025801796,0.0
2020-04-08,402021029.0,,1.0,0.00030431261106974206,0.0
2020-04-08,402021030.0,,1.0,0.0002407669667733122,0.0
2020-04-08,402021031.0,,1.0,0.00025810261397517427,0.0
2020-04-08,402021032.0,,1.0,0.00040844839470705806,0.0
2020-04-08,402021033.0,,1.0,0.0001343533324395896,0.0
2020-04-08,402021034.0,,1.0,0.0003126142784248734,0.0
2020-04-08,402021035.0,,1.0,0.00012189486201935422,0.0
2020-04-08,402031036.0,7.710798721348178,0.9970740946364783,0.0006141325181601319,0.033310487480065154
2020-04-08,402031037.0,8.961985090997477,0.9980049882800391,0.0005186018528858496,0.025945537789790526
2020-04-08,402031038.0,7.720571911077874,0.9950661026738293,0.0004366326954029802,0.03578405068617476
2020-04-08,402041039.0,,1.0,7.522141368664538e-05,0.0
2020-04-08,402041040.0,,1.0,0.00027601122577540754,0.0017031716900443394
2020-04-08,402041041.0,,1.0,0.0002760804373144136,0.0016832684841047523
2020-04-08,402041042.0,,1.0,0.00010002813710166728,0.0020477325099594323
2020-04-08,402041043.0,,1.0,0.0003039816945947534,0.00045468104138105995
2020-04-08,402041044.0,,1.0,0.0003611389610093481,0.0
2020-04-08,402041046.0,,1.0,0.00043393488406869707,0.0
2020-04-08,402041047.0,,1.0,0.00042143842288709464,0.0
2020-04-08,402041048.0,,1.0,0.0004472792962788397,0.0
2020-04-08,402041171.0,,1.0,0.00029524386762529257,0.008023928145693596
2020-04-08,402041172.0,,1.0,0.00019436725697877905,0.0
2020-04-08,402051049.0,,1.0,0.00018607629567585798,1.4360949575057766e-08
2020-04-08,402051050.0,,1.0,0.00012269745060108884,0.0
2020-04-08,402051051.0,8.501152966301472,0.9999930793969707,0.00016421214756725733,0.000644504489220772
2020-04-08,402051052.0,,1.0,0.00033708785848241896,0.002838517389758202
2020-04-08,402051053.0,,1.0,0.0003047179388965695,0.013960899662050203
2020-04-08,402051054.0,,1.0,0.00023639159497697914,0.0
2020-04-08,402051055.0,,1.0,0.00020071479352403975,0.0
